member_id,sample_name,augmentation,rolloff_mean,centroid_mean,zcr_mean,rms_mean,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12
member3,yes _approve_1,noisy,19600.947342519685,10686.880491620348,0.3671971118356299,0.013005588203668594,-341.3386293759648,8.959709038940876,7.566800546866751,7.110440722205898,2.4636429967056697,3.2630213896383435,1.9988505308215245,-2.2751243213322776,-3.3749786262739985,-3.6862012105435507,-4.085636757427056,-3.675659168009292,-2.315955028467481,22.915105532269916,24.86102000198558,16.65043524491121,12.964850504411109,8.450167229662272,6.139883684215469,7.596723403373714,6.6309891908829,6.439842972377284,8.207352067604596,7.975154603397917,6.64549131085083,6.009997048794475
member3,confirm_2,original,8797.555531358885,3922.7640765597607,0.05542077253919861,0.011738166213035583,-578.2412109375,76.44432830810547,17.965360641479492,17.850189208984375,5.424714088439941,14.414338111877441,-3.2401387691497803,2.630484104156494,-5.147361755371094,-4.370047092437744,-1.699428915977478,-5.920984268188477,-4.500158309936523,128.25674438476562,70.09756469726562,33.650909423828125,20.97772789001465,18.190263748168945,11.06196403503418,18.318111419677734,7.789426803588867,12.060100555419922,9.621127128601074,9.52293586730957,10.508460998535156,9.910518646240234
member3,confirm_2,pitched_up,9016.496080139374,4050.202764263443,0.07477508438588851,0.007426836062222719,-607.706298828125,73.25114440917969,16.443172454833984,14.933838844299316,4.95315408706665,10.218320846557617,-6.66515588760376,1.1343269348144531,-9.490496635437012,-3.252925395965576,-4.412496089935303,-5.631515026092529,-5.639595031738281,132.13002014160156,67.62783813476562,29.314207077026367,21.577272415161133,17.28312110900879,10.837592124938965,17.8555965423584,10.119318008422852,14.209479331970215,9.92691421508789,7.920466423034668,11.21554183959961,9.514214515686035
member3,confirm_2,pitched_down,7505.308144599303,3388.484413626942,0.06302741180313588,0.008807007223367691,-610.1264038085938,76.68546295166016,16.31391716003418,20.80263900756836,4.09942626953125,16.291120529174805,-0.24998213350772858,2.1210222244262695,-1.0317976474761963,-7.2357964515686035,-1.401297688484192,-4.890613555908203,-3.5744547843933105,125.61141967773438,70.11538696289062,34.30393981933594,21.366695404052734,18.90950584411621,11.736350059509277,17.152729034423828,9.195579528808594,9.161852836608887,11.536471366882324,10.410933494567871,10.0115327835083,8.301620483398438
member3,confirm_2,stretched,8845.66504178273,3977.9040686296335,0.07129042261490251,0.007214080076664686,-611.3832397460938,74.21253204345703,15.79806900024414,17.19219207763672,3.4794044494628906,13.50894832611084,-3.9906530380249023,2.58345627784729,-5.195744037628174,-4.803983211517334,-2.093240737915039,-5.951458930969238,-3.875661611557007,127.94316864013672,69.29808044433594,33.41596603393555,20.70036506652832,19.16927719116211,10.755248069763184,18.76582145690918,7.9027886390686035,11.82370376586914,9.848827362060547,9.769132614135742,10.76650619506836,9.625359535217285
member3,confirm_2,compressed,8500.68359375,3832.8141949153505,0.06698201497395834,0.009164029732346535,-595.4417724609375,72.33415222167969,15.59803295135498,16.95726203918457,4.653021335601807,13.867411613464355,-2.818910837173462,2.9259908199310303,-4.920881748199463,-5.298776149749756,-2.1871252059936523,-6.486569404602051,-4.3542914390563965,123.32398986816406,69.27173614501953,31.76041603088379,21.114404678344727,18.268516540527344,9.770964622497559,17.928537368774414,7.428758144378662,12.469494819641113,9.856267929077148,9.694195747375488,10.828679084777832,9.568209648132324
member3,confirm_2,noisy,19292.655705574914,10370.905494538561,0.3585957915940767,0.014855590648949146,-333.7731059842189,16.610784028580987,9.037525289610043,5.676758095856542,2.733543739892493,1.0329851933627967,-1.1624201231328837,-1.510629672930449,-2.465280951155637,-3.352095663719915,-3.374648697886121,-3.557889948168994,-3.1128782775125172,33.357497198577924,32.15781047578441,20.273612057383083,10.984213049194015,9.861309278358638,6.385068488124338,7.016264064418012,6.097573087406796,7.491839460100796,6.974704824082874,6.475504955117404,6.3113745650831925,7.143211279145218
member3,confirm_1,original,7302.998310810811,3561.323637174323,0.05714021778474904,0.012087982147932053,-583.4044189453125,102.82949829101562,18.40902328491211,17.23722267150879,4.718107223510742,14.53604793548584,8.357721328735352,0.5025799870491028,-9.025714874267578,-5.675113677978516,5.462987899780273,-0.17948183417320251,-5.056760311126709,122.66341400146484,79.02666473388672,39.00071334838867,27.316762924194336,21.864707946777344,10.76229476928711,10.724345207214355,12.36001968383789,16.791086196899414,11.105550765991211,9.049237251281738,7.908755779266357,11.664731979370117
member3,confirm_1,pitched_up,7435.298021235521,3709.893280954137,0.07342505731177607,0.007491402793675661,-597.8053588867188,95.64175415039062,14.2046537399292,13.03537654876709,3.017134189605713,12.667195320129395,2.8186028003692627,-5.213324069976807,-9.932900428771973,0.09402695298194885,3.7284295558929443,-6.00128173828125,-8.237418174743652,116.68006134033203,75.18549346923828,35.747867584228516,28.668729782104492,20.457338333129883,11.843159675598145,12.791702270507812,15.322919845581055,15.893847465515137,8.865499496459961,6.364476203918457,10.477103233337402,12.508184432983398
member3,confirm_1,pitched_down,6262.699083011583,3129.251052235887,0.06369525217181467,0.008876625448465347,-608.4207153320312,99.27566528320312,18.00526237487793,17.558778762817383,4.2888503074646,11.90961742401123,12.628975868225098,5.393995761871338,-3.086953639984131,-10.2487211227417,0.7962398529052734,2.8464245796203613,0.037204816937446594,112.62189483642578,77.52850341796875,39.235286712646484,26.450366973876953,21.82758140563965,10.301329612731934,11.106889724731445,11.570046424865723,12.386157989501953,14.107820510864258,9.12092113494873,8.07469367980957,8.207377433776855
member3,confirm_1,stretched,7298.2494212962965,3621.5163874781138,0.07166130160108025,0.006778727285563946,-618.4986572265625,101.60646057128906,15.673911094665527,16.501659393310547,2.6339564323425293,13.520865440368652,7.9808125495910645,0.5499282479286194,-8.968235969543457,-5.541348457336426,6.0893049240112305,0.3655821681022644,-4.253337383270264,122.58940124511719,77.28433990478516,38.01961135864258,28.008472442626953,22.92963409423828,10.350974082946777,11.075284957885742,13.234804153442383,16.874326705932617,10.803072929382324,9.134145736694336,7.621150970458984,11.189140319824219
member3,confirm_1,compressed,7020.073784722223,3525.602644660877,0.07171856915509259,0.009342321194708347,-600.6266479492188,98.77567291259766,16.303653717041016,16.161174774169922,3.8556559085845947,13.721504211425781,9.426201820373535,0.6164025068283081,-8.495136260986328,-6.3752827644348145,4.5247578620910645,-0.8091898560523987,-4.76041316986084,115.5545425415039,77.30441284179688,37.310791015625,27.928924560546875,21.67453956604004,10.784499168395996,10.529352188110352,12.221280097961426,15.692300796508789,11.178654670715332,8.360084533691406,7.322181224822998,11.127541542053223
member3,confirm_1,noisy,19380.731177606176,10184.627161818682,0.3232195644305019,0.014791996218264103,-331.33080579208763,21.066453896555522,11.624417059206559,6.688040262975617,4.521356771620495,3.601029892771843,1.9300964884299898,-1.9179555592639892,-3.9859058126437907,-3.7112115419783875,-2.072534462636387,-1.869524991302336,-3.254902972828242,30.23675203549691,31.48666210232699,19.87304881917473,11.703588246203614,10.211417184724969,6.637508059693465,5.79507610571108,7.756130613677551,8.79408788594281,7.159862713782399,6.014426576915767,5.975957250943203,6.449822119744467
member1,yes_approve_1,original,10966.055095818816,4609.043973076848,0.04410353604094076,0.0065850671380758286,-620.6046752929688,61.51079177856445,16.195520401000977,16.66615104675293,13.52147102355957,9.72364616394043,1.817221999168396,-0.4379854202270508,-0.23496775329113007,-1.4004064798355103,-4.191784381866455,-5.317991256713867,-3.608363628387451,111.43829345703125,71.58355712890625,24.214157104492188,18.208412170410156,14.508012771606445,13.134191513061523,9.967386245727539,8.871513366699219,10.02782917022705,11.028040885925293,10.153032302856445,9.584598541259766,6.8790602684021
member1,yes_approve_1,pitched_up,10800.849303135888,4525.56552860148,0.06779963795731707,0.004536397289484739,-657.753173828125,61.68358612060547,15.010677337646484,16.437023162841797,11.948261260986328,6.280478477478027,-1.9056450128555298,-2.498587131500244,-2.0898821353912354,-4.072484016418457,-6.062090873718262,-5.288178443908691,-2.625993490219116,115.57321166992188,70.1366958618164,22.216388702392578,19.101421356201172,15.93921947479248,11.019238471984863,12.83548641204834,10.283825874328613,12.017483711242676,9.676589012145996,9.514050483703613,7.766866683959961,7.599997043609619
member1,yes_approve_1,pitched_down,9299.216027874565,3870.566292086319,0.055699790396341466,0.004088554065674543,-660.9541625976562,62.655555725097656,16.359725952148438,15.876935958862305,13.417764663696289,11.866671562194824,4.937982559204102,0.8363626003265381,0.5876835584640503,0.8377422094345093,-1.4013862609863281,-3.9862136840820312,-4.733286380767822,109.1571044921875,72.14986419677734,24.695466995239258,16.730213165283203,12.371869087219238,14.697295188903809,8.98012638092041,8.851958274841309,7.646197319030762,9.50216293334961,9.151988983154297,9.999466896057129,8.495518684387207
member1,yes_approve_1,stretched,10830.540564066852,4547.43386366464,0.06425998868384401,0.004587980918586254,-639.4956665039062,56.9890251159668,14.550557136535645,14.593525886535645,12.153347969055176,8.470617294311523,1.1565289497375488,-1.2081093788146973,-0.7823823094367981,-1.9206295013427734,-4.306144714355469,-5.196331977844238,-3.03605055809021,104.67041778564453,70.07830810546875,23.64490509033203,17.69618034362793,15.149774551391602,12.71805191040039,9.8755464553833,8.507354736328125,9.157151222229004,10.734232902526855,10.13646411895752,9.780617713928223,6.239603519439697
member1,yes_approve_1,compressed,10852.9296875,4601.6656100659075,0.06845906575520834,0.004205178003758192,-650.2722778320312,60.95427322387695,15.155348777770996,15.207322120666504,12.345528602600098,8.701376914978027,1.1319520473480225,-1.2112805843353271,-0.7371767163276672,-1.3640897274017334,-4.210254669189453,-5.557951927185059,-3.6126062870025635,109.83269500732422,71.68441772460938,24.24563217163086,17.865556716918945,14.29401969909668,12.726794242858887,9.845621109008789,8.608772277832031,9.438437461853027,10.115336418151855,9.759635925292969,9.663654327392578,6.4778218269348145
member1,yes_approve_1,noisy,19660.14263937282,11041.14030031787,0.424884649934669,0.010446001775562763,-341.7936157405854,10.80334658602276,7.302327252500895,5.730539603381319,5.766146172565467,3.5463466767395344,0.1486856707118832,-1.8182298044053655,-1.5483719184160067,-2.504689334928502,-3.772026165827189,-3.0994893481223422,-1.7062774533476772,33.13834653623952,32.29600596830981,14.800884767775845,10.431291651494242,13.329018680579019,9.59285847005976,5.4999013796019955,6.948123014823066,5.922653366232635,6.51615688521773,7.833330284658541,7.17684441418299,5.47520632111013
member1,yes_approve_2,original,12429.137323943662,5399.3347079298455,0.06095400528169014,0.005145455244928598,-618.0631103515625,42.2276725769043,10.994497299194336,15.1041841506958,10.9720458984375,6.081872463226318,2.8622634410858154,2.137171983718872,0.2778456211090088,0.7447966933250427,-1.4967659711837769,-2.278499126434326,-1.1303449869155884,100.08749389648438,63.67524337768555,21.96109962463379,16.660362243652344,15.161203384399414,8.59420108795166,8.455174446105957,6.534012794494629,10.512641906738281,8.875588417053223,8.803749084472656,7.981818675994873,7.302248954772949
member1,yes_approve_2,pitched_up,12331.822183098591,5336.334962694733,0.09033340669014084,0.003404520684853196,-625.1954956054688,36.488338470458984,8.264934539794922,11.599077224731445,7.166384220123291,2.320392370223999,0.24343502521514893,-0.824543297290802,-1.4218153953552246,-1.6083619594573975,-3.308319330215454,-2.081129550933838,-1.0227700471878052,92.99789428710938,59.588558197021484,18.940980911254883,16.7105770111084,14.058372497558594,7.474177360534668,8.622124671936035,8.370148658752441,9.522483825683594,7.825709342956543,8.955787658691406,6.316867828369141,6.867671966552734
member1,yes_approve_2,pitched_down,10581.734154929578,4579.832634225969,0.07840834066901409,0.003270102897658944,-678.8676147460938,47.18977737426758,11.678543090820312,17.738204956054688,13.990999221801758,9.774940490722656,5.1831207275390625,4.611098766326904,2.138256549835205,2.4844937324523926,1.2254451513290405,-1.0213953256607056,-1.2441718578338623,105.62238311767578,66.2947006225586,23.83393096923828,16.223146438598633,15.204707145690918,11.388273239135742,8.113739967346191,6.819658279418945,9.234214782714844,8.900810241699219,8.592390060424805,8.579265594482422,6.765834808349609
member1,yes_approve_2,stretched,12366.746613995485,5376.214411897488,0.08644341669018059,0.00417551351711154,-633.7736206054688,38.48114013671875,9.370514869689941,13.146854400634766,9.723736763000488,4.995171070098877,1.9715207815170288,1.0499149560928345,-0.4229404330253601,0.09331201016902924,-1.8186910152435303,-2.3512613773345947,-0.973973274230957,93.58879089355469,61.861602783203125,20.8907470703125,17.00952911376953,15.754239082336426,8.922945022583008,6.923609733581543,6.021311283111572,9.900053977966309,8.308614730834961,8.386711120605469,7.56416130065918,6.421900749206543
member1,yes_approve_2,compressed,12244.747677364865,5360.612752845713,0.09026439769847973,0.0033291394356638193,-676.8807373046875,47.27875518798828,11.851638793945312,17.97779083251953,12.973862648010254,7.8283891677856445,3.917778968811035,3.297736644744873,0.7168214917182922,1.5362659692764282,-1.0482984781265259,-2.2644095420837402,-1.2593661546707153,109.56847381591797,65.89781951904297,22.642745971679688,16.883699417114258,15.062822341918945,9.206976890563965,9.398835182189941,6.8718061447143555,10.980779647827148,8.863792419433594,8.992176055908203,8.544337272644043,7.817654132843018
member1,yes_approve_2,noisy,19825.74823943662,11245.835950961806,0.44173085387323946,0.00922861136496067,-345.53348687614954,6.587679269777689,5.561646129277782,5.2795710047972655,4.378789072236608,1.9958873487664195,0.2678189823989556,-0.6307925951431023,-1.1192402161625883,-1.655247606609969,-2.807477280578445,-2.4396122315912003,-1.2635092110977006,30.10974762396403,28.625214215448086,14.160059804655532,11.092684178594844,11.619323625375426,6.317568215685223,4.955999882356002,5.525330746388963,6.624744555322549,6.634392046678254,6.483809849473107,5.640005396921802,5.416513491714826
member1,confirm_2,original,9466.601002865329,3940.6390890007187,0.041512300770057305,0.012248856015503407,-552.010498046875,84.01006317138672,8.201390266418457,11.36929702758789,11.045965194702148,4.699177265167236,1.3095704317092896,2.5653293132781982,-4.234440803527832,-3.8044097423553467,-1.091951608657837,-1.2610212564468384,-2.308021306991577,136.2421417236328,88.52851104736328,25.36104393005371,15.311957359313965,11.698724746704102,12.238785743713379,11.115682601928711,9.210175514221191,11.986546516418457,11.050727844238281,7.9726176261901855,6.5416579246521,7.589536666870117
member1,confirm_2,pitched_up,9427.58327363897,3938.2739644469093,0.05721984688395416,0.008236621506512165,-585.330322265625,82.7502212524414,5.205580234527588,11.145768165588379,8.51143741607666,1.1837514638900757,-0.5204525589942932,-1.330917239189148,-6.976918697357178,-3.599864959716797,-1.7905199527740479,-2.9337542057037354,-2.6309823989868164,141.4237060546875,85.33901977539062,24.892641067504883,16.030935287475586,12.006675720214844,13.832990646362305,11.146882057189941,10.218594551086426,13.133234024047852,8.630732536315918,7.611304759979248,6.966650009155273,6.558445453643799
member1,confirm_2,pitched_down,7930.269520057306,3292.2642046399496,0.043283544502148996,0.008430558256804943,-608.8160400390625,91.70378875732422,10.891164779663086,13.848995208740234,13.3469820022583,8.711600303649902,2.7183523178100586,6.233804225921631,0.1640852391719818,-3.00309681892395,-1.92258882522583,-0.5447267293930054,-2.6407485008239746,141.61390686035156,91.10108184814453,26.909955978393555,16.029155731201172,11.105446815490723,11.310067176818848,12.357260704040527,8.783023834228516,10.602632522583008,11.798467636108398,9.028840065002441,8.56932544708252,7.829619407653809
member1,confirm_2,stretched,9253.56579701835,3829.272618216487,0.05081932697821101,0.008193368092179298,-577.4193725585938,80.85017395019531,7.680274486541748,10.434697151184082,10.318822860717773,4.070667743682861,0.9678583145141602,1.7077546119689941,-4.562341690063477,-4.344829082489014,-1.6749961376190186,-1.4687186479568481,-1.449891448020935,129.7459716796875,85.88306427001953,23.924800872802734,15.028621673583984,11.347366333007812,11.931538581848145,11.019598960876465,9.371407508850098,12.086336135864258,10.769680976867676,8.03439712524414,6.56583309173584,6.513554573059082
member1,confirm_2,compressed,9283.585695876289,3887.2022859838444,0.05104468696305842,0.008593867532908916,-593.3458862304688,87.58335876464844,8.589533805847168,12.416747093200684,11.05003833770752,4.852671146392822,1.5059220790863037,3.249499797821045,-3.7617413997650146,-3.9991815090179443,-2.1861982345581055,-2.0580904483795166,-2.6875033378601074,140.61605834960938,89.06136322021484,25.07047462463379,15.339714050292969,11.963743209838867,12.813146591186523,11.41443920135498,9.587081909179688,11.564666748046875,10.85649585723877,8.185392379760742,6.487631797790527,7.488341808319092
member1,confirm_2,noisy,18819.84240687679,10177.560470662584,0.3768691797994269,0.015551096759736538,-324.941621508166,26.044849438634795,10.010834174965273,4.113767388434481,3.530059678447843,0.9837296446471545,-0.9956836027278888,-2.776263916981699,-4.046537192645102,-4.095878906708089,-3.1514516581307745,-1.9016625365397801,-0.42285481200279046,48.590837318823986,47.87210332728217,19.41764947752545,9.658046958408924,9.21296545523108,7.914220990257735,7.2553715684638265,6.524861596172457,7.752678342573833,7.259221292631626,6.077847396372624,5.120874490269563,4.670908708717854
member1,confirm_1,original,8683.404737903225,3495.1031802188136,0.04229014406922043,0.02094690315425396,-507.57379150390625,80.71092224121094,9.850677490234375,11.156352043151855,9.984487533569336,4.893385887145996,1.087599277496338,0.2168666124343872,-4.227370738983154,-2.7631189823150635,-1.7476662397384644,-2.7477245330810547,-2.3406317234039307,132.0309600830078,87.87440490722656,25.355426788330078,16.2677059173584,12.537896156311035,11.474363327026367,10.983033180236816,9.7538480758667,10.892251014709473,8.823803901672363,7.455733299255371,7.413947582244873,8.13819694519043
member1,confirm_1,pitched_up,8818.73739919355,3544.904269823233,0.05099651377688172,0.014723600819706917,-527.3785400390625,75.02159881591797,6.137331008911133,9.716803550720215,7.7342071533203125,1.7533472776412964,-0.7220186591148376,-2.2784223556518555,-4.584139347076416,-2.1281096935272217,-2.7261219024658203,-3.568777322769165,-1.8842111825942993,129.11712646484375,83.80609130859375,23.722965240478516,16.337217330932617,12.530261039733887,12.505587577819824,9.562005043029785,11.183725357055664,9.943984985351562,7.039688587188721,7.850185871124268,7.7963972091674805,7.478995323181152
member1,confirm_1,pitched_down,7247.164818548387,2920.013275065577,0.04101168724798387,0.013864269480109215,-543.3824462890625,81.38835906982422,11.507369041442871,10.628302574157715,10.29468059539795,6.436676979064941,2.1935348510742188,1.8971019983291626,-2.555729389190674,-3.1044397354125977,-2.0462491512298584,-2.784259796142578,-3.46663761138916,126.25287628173828,87.76591491699219,25.55518913269043,16.25025177001953,10.68320369720459,9.985447883605957,12.48498821258545,8.381133079528809,10.007012367248535,9.329630851745605,7.398340702056885,8.782520294189453,8.172761917114258
member1,confirm_1,stretched,8549.59677419355,3456.537372109418,0.04770560315860215,0.014537726528942585,-552.0368041992188,83.38445281982422,10.264470100402832,12.62575626373291,10.479540824890137,5.522828578948975,1.1662949323654175,0.4389263987541199,-4.217373371124268,-2.7438602447509766,-2.3076534271240234,-3.0831711292266846,-2.6814773082733154,136.2719268798828,86.99662017822266,25.06389045715332,16.726818084716797,12.580838203430176,11.647785186767578,11.09440803527832,10.300433158874512,10.889952659606934,9.19618034362793,8.191804885864258,7.323246955871582,8.892443656921387
member1,confirm_1,compressed,8399.848790322581,3411.401755942954,0.0486847908266129,0.014361441135406494,-536.8823852539062,79.94459533691406,9.221574783325195,10.541899681091309,9.079706192016602,3.936188220977783,0.342166930437088,-0.7522653937339783,-4.315555095672607,-2.5284132957458496,-1.6718069314956665,-2.6983509063720703,-1.6458560228347778,128.88967895507812,86.29798889160156,24.835479736328125,15.98096752166748,11.658823013305664,11.535791397094727,10.83175277709961,9.314286231994629,10.368188858032227,8.227785110473633,7.143981456756592,7.314604759216309,7.61304235458374
member1,confirm_1,noisy,17830.70816532258,9802.295499223674,0.36592479418682794,0.02414936199784279,-317.8914605811013,31.695817139312084,10.113879146517075,4.291687860802884,4.28575920607768,1.854020776934632,-1.0628021410081754,-3.011917915443793,-3.5064059525105162,-3.0827044112614037,-2.939074843315729,-2.4408133925506568,-0.8198671375642765,59.61412780238831,56.12120166971411,19.56637125942855,11.868334857361086,8.740355701005555,7.629000060458254,7.684014313246478,6.991662440305382,7.922392160573186,6.442573053282228,6.735800532558916,6.22419234666925,5.62779674033713
