member_id,expression,hist_0,hist_1,hist_2,hist_3,hist_4,hist_5,hist_6,hist_7,hist_8,hist_9,hist_10,hist_11,hist_12,hist_13,hist_14,hist_15,hist_16,hist_17,hist_18,hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19
member2,surprised,0.059514586,0.13259886,0.21603961,0.14630082,0.10324055,0.0778422,0.054329943,0.05024624,0.0483516,0.061963957,0.044242293,0.034385066,0.038758945,0.05616484,0.06355136,0.059471916,0.07276423,0.057005476,0.0531778,0.058302704,0.0856383,0.10154234,0.104688734,0.09545898,0.17467569,0.08258675,0.23132873,0.2090037,0.063045286,0.19258073,0.1893119,0.103904225,0.14152615,0.23132873,0.19498374,0.23132873,0.20628934,0.07475998,0.09801665,0.13270013
member2,surprised_rotated,0.44303253,0.10348196,0.14847155,0.11988212,0.08631732,0.07535713,0.053538114,0.049648196,0.04774336,0.061579812,0.04379431,0.034502435,0.038810488,0.056139838,0.06277086,0.059332866,0.073004596,0.056663565,0.0523175,0.058154486,0.00037293578,0.024551304,0.13218741,0.12166838,0.38677496,0.0029516646,6.5383856e-06,4.926386e-05,0.00024985918,0.0072431415,0.05142467,0.27870372,0.24336535,0.38677496,0.013625116,0.0018737352,0.0023353829,0.0041946517,0.0010028634,0.04173116
member2,surprised_flipped,0.059514586,0.13259886,0.21603961,0.14630082,0.10324055,0.0778422,0.054329943,0.05024624,0.0483516,0.061963957,0.044242293,0.034385066,0.038758945,0.05616484,0.06355136,0.059471916,0.07276423,0.057005476,0.0531778,0.058302704,0.20563406,0.26538157,0.26114792,0.06838521,0.050045606,0.018685041,0.024900472,0.05021418,0.13784033,0.26538157,0.26538157,0.22251959,0.09762077,0.078110434,0.01888867,0.038442194,0.041948274,0.1407107,0.25977376,0.26538157
member2,smiling,0.08256473,0.28303814,0.27917627,0.16325341,0.104848035,0.073933996,0.052882288,0.04531608,0.055679634,0.0503093,0.05718333,0.06411464,0.0653892,0.069632955,0.083944306,0.08528569,0.06429127,0.055063836,0.044480696,0.041902933,0.1069465,0.082660116,0.06797622,0.07822885,0.15054715,0.18517905,0.102621354,0.2043624,0.18258736,0.15067191,0.14051266,0.14443699,0.13885634,0.17448229,0.15995152,0.16664028,0.20789254,0.19786882,0.16701694,0.10069954
member2,smiling_rotated,0.48689085,0.20072204,0.23256288,0.1410419,0.09197075,0.06908818,0.04983159,0.04245446,0.053554934,0.04818553,0.05581305,0.06299081,0.06408045,0.06742822,0.082293764,0.08261371,0.06325047,0.053554934,0.04353947,0.041058782,0.00025804705,0.023501636,0.13108575,0.12412985,0.37897378,0.003542965,2.4940184e-05,0.000110486726,0.00019410106,0.0056228754,0.05428107,0.28161,0.24821539,0.37897378,0.012449352,0.0029477007,0.004592787,0.003558299,0.0012135974,0.036945246
member2,smiling_flipped,0.08256473,0.28303814,0.27917627,0.16325341,0.104848035,0.073933996,0.052882288,0.04531608,0.055679634,0.0503093,0.05718333,0.06411464,0.0653892,0.069632955,0.083944306,0.08528569,0.06429127,0.055063836,0.044480696,0.041902933,0.18019255,0.26519498,0.17633976,0.12671572,0.09088009,0.0136422785,0.041803252,0.053176444,0.10401126,0.26756537,0.26756537,0.26756537,0.15958855,0.091297396,0.014154,0.048387136,0.06592218,0.12126689,0.26756537,0.26756537
member2,neutral,0.08369055,0.28546792,0.25657126,0.14067395,0.086991265,0.06876901,0.054798614,0.050876353,0.04613009,0.050739806,0.05481745,0.04932723,0.055391897,0.05952604,0.07613796,0.082009576,0.06485146,0.054723274,0.053343657,0.047062393,0.15974753,0.18506774,0.15726043,0.09345293,0.1956005,0.12723802,0.12558274,0.09674791,0.10242839,0.17282829,0.23208253,0.22647676,0.16234773,0.20961651,0.12794009,0.15510152,0.13875946,0.09710579,0.19538432,0.23208253
member2,neutral_rotated,0.48642147,0.21456371,0.20843424,0.12598455,0.081811965,0.06412549,0.05172432,0.04835678,0.04474608,0.04877428,0.05383018,0.04798057,0.05422474,0.058665857,0.07440704,0.080279596,0.06320791,0.053839356,0.051930774,0.04277327,0.00028917132,0.02594288,0.13039483,0.11947363,0.38469636,0.0033051546,0.00018503208,0.00022502756,0.0002240196,0.0043906285,0.05287411,0.2753393,0.2416841,0.38469636,0.014167189,0.0036339415,0.0030294205,0.003924672,0.0013780746,0.043576706
member2,neutral_flipped,0.08369055,0.28546792,0.25657126,0.14067395,0.086991265,0.06876901,0.054798614,0.050876353,0.04613009,0.050739806,0.05481745,0.04932723,0.055391897,0.05952604,0.07613796,0.082009576,0.06485146,0.054723274,0.053343657,0.047062393,0.23862387,0.23847988,0.20990878,0.14727189,0.08031931,0.06288571,0.07385691,0.08789306,0.09177539,0.18800707,0.25643775,0.25643775,0.10507991,0.1851304,0.05005642,0.07780872,0.059958946,0.102361366,0.25643775,0.25643775
member3,surprised,0.011881786,0.048883602,0.15863816,0.2688342,0.16933306,0.107822254,0.08693155,0.06575292,0.04774149,0.04083764,0.035079103,0.03160798,0.02944853,0.02921499,0.036202017,0.039081287,0.067547664,0.09801674,0.100291364,0.07715483,0.13717657,0.10059825,0.20412204,0.06763981,0.16499533,0.08024055,0.13672085,0.102179945,0.15952308,0.15967216,0.10175717,0.16263409,0.07876106,0.22965984,0.14828373,0.106374614,0.13775533,0.19356567,0.19141385,0.20587544
member3,surprised_rotated,0.39089113,0.037875626,0.13974133,0.23056605,0.14403202,0.099022225,0.08525328,0.06619487,0.049888205,0.042927295,0.03719958,0.03299382,0.031937283,0.030724475,0.039112218,0.042013444,0.07174593,0.10336387,0.106930956,0.081743956,0.0015742723,0.019828405,0.29998535,0.09215203,0.42945027,0.0029398373,0.00043670306,0.00093713886,0.0016564911,0.004543328,0.0130959675,0.141381,0.043721803,0.42945027,0.0019943907,0.0022543077,0.0017297155,0.004248349,0.0015491603,0.048022952
member3,surprised_flipped,0.011881786,0.048883602,0.15863816,0.2688342,0.16933306,0.107822254,0.08693155,0.06575292,0.04774149,0.04083764,0.035079103,0.03160798,0.02944853,0.02921499,0.036202017,0.039081287,0.067547664,0.09801674,0.100291364,0.07715483,0.18739218,0.121931225,0.13075928,0.088738754,0.25306794,0.06992553,0.11975348,0.06588253,0.19516133,0.23232402,0.1653566,0.10114201,0.13404116,0.25306794,0.040578797,0.14873776,0.11223942,0.25306794,0.18216947,0.1668093
member3,smiling,0.009052652,0.0552443,0.18084188,0.34322318,0.2269866,0.1438671,0.09682081,0.07325911,0.051507276,0.042833354,0.04175079,0.039136548,0.036066487,0.03447448,0.035369355,0.040205706,0.043597516,0.049295224,0.07684866,0.06939137,0.18132167,0.12090852,0.2211582,0.11373748,0.23135705,0.08040448,0.08651744,0.05816766,0.18787597,0.21221633,0.09179637,0.17028272,0.12970497,0.23135705,0.10928957,0.13767077,0.10272761,0.23135705,0.18261184,0.1276983
member3,smiling_rotated,0.408509,0.038439084,0.1303418,0.3264355,0.21831068,0.13611636,0.08795823,0.074898824,0.053833198,0.04512337,0.044345137,0.041402772,0.03853148,0.03712781,0.03760044,0.042547025,0.04677223,0.05225896,0.0813237,0.073054515,0.002155137,0.020637458,0.30049697,0.09174601,0.42816862,0.0030685624,0.00084555126,0.00030715126,0.0012305162,0.008843609,0.014013547,0.14345793,0.044420857,0.42816862,0.004496196,0.002556265,0.0034559607,0.00475102,0.0027047447,0.047386628
member3,smiling_flipped,0.009052652,0.0552443,0.18084188,0.34322318,0.2269866,0.1438671,0.09682081,0.07325911,0.051507276,0.042833354,0.04175079,0.039136548,0.036066487,0.03447448,0.035369355,0.040205706,0.043597516,0.049295224,0.07684866,0.06939137,0.18612556,0.10002118,0.16169418,0.11436904,0.2341076,0.11382756,0.09635511,0.070516445,0.18265326,0.16842425,0.20736632,0.2341076,0.09963116,0.22798835,0.11486982,0.11772574,0.11346603,0.12754059,0.21407065,0.221544
member3,neutral,0.023824755,0.08676965,0.25282273,0.32020187,0.13485515,0.093597025,0.07306969,0.060939312,0.046874408,0.041096654,0.035609566,0.03425636,0.031656533,0.03409488,0.038190015,0.049629256,0.06001242,0.06291583,0.058823925,0.03830951,0.1291127,0.09604499,0.104676984,0.07531206,0.20992564,0.22348617,0.23343168,0.19413044,0.19023642,0.07450829,0.080378614,0.16294731,0.07584632,0.23343168,0.17867002,0.23343168,0.23343168,0.15291984,0.13921714,0.1355885
member3,neutral_rotated,0.4002655,0.0789628,0.22574899,0.2869353,0.11659563,0.08631942,0.07235316,0.06318052,0.04904637,0.044074573,0.03759171,0.035998404,0.03333947,0.03696124,0.040624127,0.053127285,0.0633724,0.06704557,0.06250893,0.04053504,0.0020108907,0.0176318,0.30275503,0.09206283,0.42784855,0.0050269915,0.0007210476,0.0011565192,0.00227727,0.004509026,0.011710201,0.14317174,0.04330948,0.42784855,0.006013519,0.0043576933,0.0024902045,0.004815424,0.0032316393,0.046418414
member3,neutral_flipped,0.023824755,0.08676965,0.25282273,0.32020187,0.13485515,0.093597025,0.07306969,0.060939312,0.046874408,0.041096654,0.035609566,0.03425636,0.031656533,0.03409488,0.038190015,0.049629256,0.06001242,0.06291583,0.058823925,0.03830951,0.13515359,0.1643763,0.23944102,0.14015141,0.095145375,0.07744658,0.12063476,0.116839185,0.09786322,0.15664399,0.13123393,0.19282597,0.12988696,0.23944102,0.05038185,0.20419805,0.23194638,0.131858,0.1665863,0.18354529
member1,surprised,0.04691908,0.006551177,0.00800658,0.022274,0.047764033,0.05555472,0.064395085,0.06374741,0.059939545,0.059563596,0.05517505,0.06608127,0.0743298,0.10216486,0.15425415,0.2966715,0.1844789,0.17066559,0.15105301,0.1657001,0.23867403,0.23867403,0.23264103,0.110527106,0.03883592,0.015696017,0.009890636,0.061869767,0.23334666,0.23867403,0.23867403,0.22314069,0.15753958,0.09228353,0.0251421,0.016520651,0.06932232,0.23867403,0.23867403,0.23867403
member1,surprised_rotated,0.5049053,0.0063177203,0.007307072,0.016200641,0.030182308,0.039842624,0.05220246,0.056523807,0.05403983,0.054951444,0.050040018,0.057866503,0.061682574,0.0842292,0.12221326,0.2516276,0.1536146,0.14516623,0.11945014,0.10909374,5.9734775e-05,0.027497001,0.1338814,0.11754979,0.38656208,0.0,0.0,4.7840014e-05,6.964777e-05,0.0035913694,0.06011353,0.2759509,0.24056974,0.38656208,0.00054207345,0.00060020445,0.00083455705,0.00353238,0.000532078,0.043862846
member1,surprised_flipped,0.04691908,0.006551177,0.00800658,0.022274,0.047764033,0.05555472,0.064395085,0.06374741,0.059939545,0.059563596,0.05517505,0.06608127,0.0743298,0.10216486,0.15425415,0.2966715,0.1844789,0.17066559,0.15105301,0.1657001,0.20900728,0.14648761,0.11335371,0.13095503,0.05534712,0.10275364,0.14611189,0.12020676,0.19813745,0.22781925,0.14360327,0.09713213,0.12380803,0.081447475,0.08256438,0.14331345,0.16011988,0.22781925,0.22781925,0.14190811
member1,smiling,0.04359352,0.034225333,0.009337582,0.007895799,0.012275553,0.020650813,0.026016694,0.032324493,0.039217163,0.04764343,0.04235576,0.035446085,0.052961703,0.061333563,0.09325,0.10726318,0.24916993,0.18204884,0.14556563,0.12396949,0.2662854,0.2662854,0.11699051,0.06375832,0.080292314,0.005564684,0.043143615,0.040236656,0.18125696,0.2662854,0.2662854,0.21387783,0.062221203,0.13346612,0.015393523,0.07525945,0.070112154,0.15682866,0.2662854,0.26196253
member1,smiling_rotated,0.47735834,0.033872005,0.009454127,0.0077121384,0.012187248,0.020460026,0.025649285,0.03173957,0.031779617,0.039938934,0.03718579,0.032860853,0.051832512,0.060238775,0.09145442,0.09808532,0.2214395,0.15989256,0.13243787,0.106831975,0.0001734603,0.026452962,0.13441159,0.118040316,0.38319275,0.0011681825,0.00037509398,0.00012534996,0.00015641075,0.0032732433,0.057405613,0.27645624,0.24866474,0.38319275,0.0033343933,0.0020129674,0.0006702671,0.0026418376,0.00037636422,0.04081102
member1,smiling_flipped,0.04359352,0.034225333,0.009337582,0.007895799,0.012275553,0.020650813,0.026016694,0.032324493,0.039217163,0.04764343,0.04235576,0.035446085,0.052961703,0.061333563,0.09325,0.10726318,0.24916993,0.18204884,0.14556563,0.12396949,0.2163904,0.14262421,0.12761495,0.076061584,0.11107699,0.14550509,0.101348035,0.14617714,0.19994056,0.2282238,0.1696536,0.18525617,0.114767894,0.11031362,0.16043757,0.15113214,0.17772807,0.16318364,0.2282238,0.17754114
member1,neutral,0.052467838,0.01785861,0.008867367,0.009827397,0.0115100285,0.017603979,0.026158217,0.0330023,0.040624034,0.044298988,0.041563418,0.0417045,0.047492202,0.06907738,0.10196612,0.18577771,0.2526219,0.12530275,0.094946556,0.094316855,0.24309735,0.24309735,0.20067073,0.070903786,0.035858795,0.008044755,0.013006697,0.09328418,0.21984081,0.24309735,0.24309735,0.24309735,0.13115391,0.048337225,0.0,0.0019342236,0.06063651,0.24309735,0.24309735,0.22100855
member1,neutral_rotated,0.48801768,0.0172592,0.00898015,0.009312252,0.01152626,0.017265908,0.0252464,0.03304239,0.03259959,0.03215008,0.03455194,0.03881894,0.045189243,0.06705425,0.0872621,0.1631053,0.23265533,0.11655074,0.08825841,0.08638657,0.00017711591,0.023441453,0.13685206,0.11906125,0.38131592,0.00048610425,0.00014606211,0.0002870573,0.00023958222,0.0038128088,0.05006292,0.28292787,0.24946496,0.38131592,0.0038739701,0.0026016387,0.0025173363,0.002810552,0.0006657629,0.041396394
member1,neutral_flipped,0.052467838,0.01785861,0.008867367,0.009827397,0.0115100285,0.017603979,0.026158217,0.0330023,0.040624034,0.044298988,0.041563418,0.0417045,0.047492202,0.06907738,0.10196612,0.18577771,0.2526219,0.12530275,0.094946556,0.094316855,0.21496955,0.14158268,0.08800582,0.06858922,0.23251005,0.10186597,0.10883993,0.1281209,0.23251005,0.1816056,0.11162876,0.16490974,0.12089782,0.18504982,0.10862278,0.104048826,0.18195872,0.23251005,0.23251005,0.15542772
